0.06831682,0.06893162,0.07389856,0.52456212,-1.65685308,-0.03828315,0.50112534,-2.39008379,-2.40633059,-0.76004153,-2.45356655,0.74854982,0.65066117,0.16473803,1.95058239,1.92037725,-0.41639268,-0.40955612,1.70295596,0.72724313,0.78129870,1.90564895,0.15605189,1.11330843,1.25544596,-0.37314010,-1.29838765,-0.29146522,0.67949486,-0.51425236,1.22759461,-0.87468696,-0.85586721,0.81007761,0.49449456,-1.35380495,1.12206316,2.96492290,1.92518640,1.48803425,1.50529909,-0.29606536,-0.09878107,0.57948226,1.45283937,1.14548457,1.23094308,-1.30976164,0.99942750,0.45092967,1.47739863,1.05094302,-1.12448764,-0.68401670,-0.92511338,0.05211389,-1.02999675,0.83103424,-0.35218599,0.41500941,0.92250198,0.60533226,-1.50925612,-1.00486100,-1.95142305,-0.71643728,0.81142271,1.31040430,0.22070184,-0.45810315,0.42143971,1.37857175,0.74591941,0.74906814,1.11094546,-1.13744271,-1.45927489,-1.10192561,1.56053448,0.56653410,0.53752995,-0.07945143,-2.15010262,-1.35045123,-2.14261866,-2.27280664,2.97606730,2.49946404,1.37555182,1.37565839,0.19781154,0.03651303,0.98216522,-0.61572832,1.19938505,-0.26193738,-0.67941052,1.63858783,1.48160958,0.90770292,1.01404977,1.77216959,-0.46006247,-0.40255430,0.54380447,0.79611933,0.77861959,-0.21027382,1.57005227,2.19260406,-0.52278608,-0.51481479,-0.47047222,-0.29263258,-0.13096505,-0.06704418,0.69262373,0.77116990,0.40723243,0.28938788,-0.26594311,-0.12338195,-2.58068180,-0.71161431,1.93059361,-0.99500817,0.14549311,-0.80515444,0.72570097,-0.21289241,0.10222822,0.72554815,0.21267526,0.02413526,0.12887277,-0.90322286,-1.60751641,-1.68619633,-1.13096058,-0.57564098,0.76034009,-0.08437518,1.63995504,-0.39720094,0.57298058,0.61972547,-0.23222339,-0.60880971,-0.58041292,-0.27067107,1.54373229,-0.44799721,-0.54649997,-0.44228292,-1.05141711,0.64182162,1.06510162,1.00482273,0.32945234,1.00332713,1.53315639,1.19175816,0.04933159,-1.41005719,1.12750447,-0.56544852,-0.85030115,1.18308115,1.12646222,-1.71401584,0.66828573,0.53865540,0.38360500,-1.08973086,-0.89757282,0.56934559,1.95691907,1.48103273,2.89284062,2.57752347,-1.27600932,-0.21328560,1.14365029,1.69423139,3.10935998,2.01926184,1.90004730,0.48844060,-0.54806882,2.02453399,0.40623018,1.65103316,1.43339276,0.32520649,-1.74351919,0.37822792,1.55790806,-0.62350768,-0.61165798,1.18435502
-0.30168387,-0.31800884,-0.30131033,0.41985920,-0.71596265,0.46097499,-1.99930382,-0.65978807,-0.65194315,-1.05026555,-0.90163785,-0.95756316,-0.71501464,-0.81086069,-2.41954422,-2.47094440,-0.99669576,-0.96889597,1.27429068,0.21200964,-0.69241053,1.68213964,-0.65934020,-0.15873402,-0.17634806,-1.22921228,-0.48041373,-0.90984696,-1.08293092,-1.40124893,-2.00389504,-0.48396829,-0.57569307,0.13250975,2.25386333,-0.29873213,0.29348236,-0.45308477,-0.04532649,-0.00823318,0.20612670,1.69127595,-0.74734205,-0.98760128,1.91520810,1.19333041,-0.26099908,-1.11822462,0.82329595,-0.71417153,-0.30923674,-0.53808933,-0.25176403,-0.40235141,-0.12251808,0.75581950,-1.36224031,-0.21234976,0.46657532,-1.19000316,-0.55756897,-0.72547054,-2.20755982,-0.55062932,-0.58315420,1.30384731,-1.08400404,-0.56067222,1.68018889,0.37277755,-0.22459728,-1.02213728,2.38862467,-0.59935737,-0.33429432,-0.47424451,-0.00282495,-1.28844261,-0.30195838,-0.59736145,-0.56121600,-1.40701854,0.94500667,0.51916271,1.39739966,1.43941903,-0.45243406,-0.13191700,0.66513872,0.83766705,2.93925667,-0.29539827,-1.32722843,0.15053335,-0.53071326,-1.12614906,-0.52153689,-1.58402085,-0.28518578,2.12862754,0.42616954,0.79934156,1.30849636,1.41594481,-2.23972225,0.50761056,0.50512367,0.06015714,-0.13647570,-1.56555021,-0.36135358,-0.33319464,-0.28411531,-0.96286005,-1.51697874,-1.62599552,-1.09891021,-1.12891757,0.19624716,0.72416586,1.11453700,-0.89804107,-0.50099325,-1.45840168,1.50009513,0.60082579,1.56553388,-0.64324343,-0.88598126,-0.14864364,0.27111667,-0.97348511,-1.73216224,-1.62380111,-0.96442556,-0.15970089,-0.51604575,-0.22527385,-0.76998872,-0.26237443,-0.27506572,1.24664330,-0.67258018,-0.44742396,-0.99855256,-0.93231487,0.21129960,-2.32141185,-2.30951858,-1.18763375,-0.68762159,-0.42591378,-0.37437567,0.40770075,-0.17858662,-1.38454700,-0.40247139,-0.57208937,-1.75931478,1.08692336,0.07529832,0.51519185,0.12742527,-1.43140113,-0.99534845,-1.64288592,-1.71800339,-0.21112978,-1.86945295,0.21917506,1.65015674,0.93034327,0.46122608,2.91425347,-0.29910699,-0.94461340,1.16120327,1.29706240,1.30507016,0.67234373,-0.40446165,0.59202099,-0.15448327,-0.73262072,1.12567246,-0.81628317,-0.37845761,0.42523152,-0.42926404,-0.42182028,0.30544859,0.00742327,0.33801845,-0.62282884,0.66464567,0.27718818,0.94236386,-0.20553088,-0.59793854,-0.48603550
1.81388652,1.79079187,1.82227170,2.11382079,2.13537312,1.84476459,-0.46960285,0.83735842,0.79886192,2.11170459,2.22710943,-1.17951417,-0.68478781,0.43243030,1.56808090,1.55660033,-0.76328307,-0.76338851,0.99668854,0.79980499,0.19016327,-0.09868713,-1.33303845,0.19105563,0.49722934,0.12073037,-0.29040647,0.46596295,-0.81475353,-0.03473288,2.26905131,2.53099895,2.50936556,-0.79446083,-0.96351373,1.96646249,1.43610513,3.85698938,1.42928350,0.17892914,0.15129127,1.20035851,-0.47529197,1.63226986,-1.01516557,1.00115263,0.07804754,2.43647122,1.12044632,2.12575197,-0.98380172,-0.63591927,1.95362926,1.86335111,2.81667233,0.27921823,1.76875770,0.51606315,-1.36810458,1.19579720,0.83101243,2.23014808,1.04219484,2.33091497,-0.53254592,-1.22398579,1.24188185,0.86718684,-0.82210958,-1.35146630,0.15562753,3.13239431,1.78489554,2.10634875,-1.37538826,2.32599926,-1.24387240,-0.36209723,0.10679094,0.40949172,0.36352998,1.02331161,2.19132876,3.12328839,2.23898673,2.42547941,2.05175972,1.87260246,-0.27938822,-0.85309690,0.93960357,-2.25979328,1.11382079,1.24915361,0.71371353,0.02597470,2.58254600,-1.55158317,0.73947358,1.20216680,0.18536836,-0.51319605,0.99671185,0.83827770,2.41226387,0.98897904,1.02940667,2.92063117,0.37425387,-0.98053223,1.45827377,1.47689307,1.50360680,0.89274198,1.73248959,1.68537843,0.75894195,0.96410388,0.22061767,0.80198169,0.73963952,2.23472667,1.37400007,0.92038226,0.81308115,-3.01266384,0.04772189,0.92501861,0.47010663,1.09938002,0.97946161,0.17332095,1.94154334,1.96094120,0.60572428,-1.18166554,1.16375661,1.64888108,-0.73087949,1.08543205,2.50173473,0.29182214,-0.16249195,3.20588398,0.52796203,0.38091493,0.81636870,2.19611573,2.11263084,1.44191206,-0.42126906,2.61006761,1.47897494,2.48393869,2.04794049,0.81101513,-0.43055090,-0.66310656,-0.92579639,0.59907126,-0.30972454,1.03983772,0.59940356,0.09302381,1.33613074,1.82095098,1.53441691,0.79404145,2.97225547,0.74373639,0.14743070,0.93994021,1.04934144,-0.49927124,0.80626267,1.09803796,-0.12550282,1.27482426,0.85984117,1.61171687,3.14055252,2.42314005,1.55478632,-1.65604377,2.73093152,-1.56065261,0.93584740,1.46418798,2.05480456,-1.96219146,-0.34519589,1.26420784,-0.24010332,0.85939538,-0.77875102,1.17398298,1.12609553,2.25794649,2.10826302,1.59339869
0.13980411,0.13254045,0.13664104,0.31111038,-0.10694491,1.47843504,-0.00066007,-0.22067562,-0.20855893,0.81103879,1.51601028,0.65708411,0.59897751,-0.22504260,-0.61547691,-0.60382825,0.66187131,0.69011301,1.62515736,1.55493307,0.40885910,-1.11103976,-0.96479100,-0.16888902,0.25428680,0.72377408,0.52785903,-0.42828184,0.59744960,0.37502643,-0.83327019,-0.13765442,0.14813687,0.72647083,0.44642618,0.01939111,-0.70282650,0.46837911,-0.46688420,0.92930800,0.84347957,-0.81165427,-1.11473680,0.94726592,0.71398497,1.27504086,0.18784074,-0.32711080,1.20106351,0.31559968,-0.33926439,-0.32531044,0.35105148,1.85378349,-0.16778776,-0.49636570,0.71025223,2.66102409,0.94723803,0.49692899,-0.06519057,0.91520870,1.91625369,1.61499953,1.20086861,-0.85446936,0.18275858,0.35840458,-0.40015545,0.86026573,0.56923002,-1.17820728,-0.10963349,-0.40721178,0.14887406,-0.10831844,1.24207282,-0.06795467,0.82470971,0.68174511,0.63882363,1.42899454,0.43952394,1.39523506,0.49307126,0.60921001,1.03628099,0.73489749,0.36310551,1.06410229,-0.62009126,0.80753559,1.00831556,-0.79961932,1.49247348,1.81150174,-0.61477810,0.61190277,1.47435951,-0.12870523,-1.56764233,-0.48274106,-0.73727608,-0.84334654,-0.09417330,-0.45578769,-0.45499343,-0.07545834,1.19198143,0.60995293,-0.05274136,-0.02148361,-0.04940797,1.12759447,1.29800320,1.32345426,0.42953485,0.54432982,3.23987103,0.55342585,1.36073434,0.76604587,-0.58431005,1.51939929,0.44598147,-0.01373618,0.96419036,0.85957187,0.08535317,1.07785594,-0.02866409,-0.72167462,0.12246433,0.05787005,-0.10164531,-0.08762525,0.61951530,0.83530122,1.80999339,0.85067511,-0.11209191,1.93585348,1.28280270,1.59319627,1.92928398,1.89741004,1.18443573,0.10529298,0.17178497,0.36002120,1.58443010,2.05021453,0.43808421,-0.18112387,0.83803260,0.29222205,0.09878208,-0.12333129,-0.53621173,0.71594465,0.92886466,-1.05216169,-0.96065122,0.48074836,-0.38976339,0.78089130,0.79449278,-0.93086612,0.12277447,2.13604641,1.05043709,2.04936886,1.66269159,-1.14939642,1.04279172,0.14853178,1.22002161,1.08838689,1.70729649,1.52151060,0.29357606,-0.02297123,0.74956435,0.14592244,0.40638584,-0.98573554,0.01958161,-0.70254308,-0.29458138,-0.59351528,0.78715312,1.37471712,-0.80688435,-0.16369621,-0.45980784,0.66709065,1.12502205,0.10627011,-0.20168817,-0.18937436
-0.79089624,-0.81067902,-0.77785504,-0.91009825,-1.33332455,0.66662216,0.26247698,-0.28894973,-0.33816206,0.35445076,0.15931283,-0.82475638,-0.63174880,-0.99993289,-1.07402754,-1.07651639,0.69830102,0.68819135,-0.03770465,0.05714992,1.54227388,0.04827433,1.49949253,0.17732684,0.65318978,0.70437443,0.51127040,-0.77949071,0.31912306,1.09639299,-0.37181273,-0.84321278,-1.04283476,-0.46107790,0.32265303,0.77447975,1.52076828,-0.94856399,-1.22753572,0.50207978,0.47497830,-0.74934578,0.06346299,-0.60066682,-0.72313267,-1.17112613,0.00006680,-0.17630996,-0.58005172,0.16808458,-0.34539986,-0.68559158,0.65210712,-0.55968362,0.78663093,-1.07173324,-0.31624535,0.06743438,-0.01493601,1.90332019,-0.07674940,0.45170429,-1.06467259,0.37617025,0.82139540,0.38783494,-1.19277442,-0.33724958,-0.64264315,-0.74329686,1.43024707,0.62972754,0.31514919,0.15720187,-0.33235270,0.12199031,0.77117264,-0.08261031,0.55995959,-0.36309558,-0.33164546,-0.13141830,-0.30650744,-0.57707280,0.12061286,-0.03371317,-0.67920738,-1.06396770,-1.00831008,-0.43108392,-0.16364637,0.32019547,-0.18414423,-0.69769365,-0.47337604,-0.05336624,-0.33413157,0.66276097,0.20588577,0.38251480,0.23256731,1.64178073,0.17985433,0.40688199,-0.23687004,0.76286381,0.81365871,-0.22680967,-0.26537746,1.18527079,0.65362436,0.77531123,0.86993033,-0.40775785,-0.54375118,-0.68728369,0.05835181,0.23090099,-0.62908310,-0.40202957,-0.43381944,-0.60837263,-0.03388914,-0.37136385,-1.07887864,0.90340036,1.04762745,-0.51602989,1.39516377,0.56432801,1.01798606,0.04129769,0.10297581,-0.03166069,-0.11603842,0.71930128,0.64519376,0.58047599,-0.52599221,-0.34635338,-0.94213021,0.52010757,0.66657114,0.10801713,1.20794523,1.19505000,-0.24606243,0.12364575,0.15173374,0.44196826,1.76064765,0.99161059,0.20770140,2.13161135,0.81864387,0.01457782,0.42910683,0.42113033,0.08677216,0.06074532,0.05767773,-0.21195506,-0.16179135,-0.95316327,0.91200119,-1.59054661,-1.73396039,0.15649660,-1.44263852,-0.92498201,0.24395962,0.73277587,-0.48198804,-0.44087982,-1.00366175,0.54512018,0.06375655,0.67543662,0.45401084,1.28431487,0.45216319,0.89067048,1.16327417,0.41939262,1.03057516,-0.58760530,-0.08334021,0.77055198,-0.42583057,0.03472959,0.80197477,1.99008179,1.32648754,0.18901768,-1.29672956,-0.01794972,1.23396122,0.97887683,0.06873178,-2.25533676
-0.47931397,-0.47063422,-0.49740958,-0.15007114,0.31701910,-0.58142310,-0.09357971,-0.22262630,-0.22016518,0.84229332,1.25532544,-0.25628906,0.34277463,0.29935756,-0.20247763,-0.19801567,-0.17217782,-0.17079158,-0.41421396,0.62130135,-0.05639169,-0.19331701,0.10601997,-1.18028545,0.00701173,1.77536952,0.66326213,-0.01945110,-0.54370320,0.25407550,-0.56844407,-0.08908940,-0.04104189,1.12639713,1.40738463,0.84757334,-0.09934587,-0.63359326,-0.16759688,-0.10549690,0.10673647,0.46078065,0.43185854,-0.59701222,0.79155487,0.83756572,-0.01718368,0.32980955,0.28905717,0.63004869,-0.20258929,0.12126589,1.12304199,-0.65976787,0.70392746,0.59085035,0.22886600,-0.16042930,1.20716870,0.81488425,2.19953799,0.50950342,-1.20690465,1.42209196,1.07089746,0.78862327,0.80741024,-0.52847952,1.11709845,1.17602181,0.89193052,-0.92283082,0.26316729,0.17190413,-0.34350029,0.81923521,1.51118052,-0.20264691,0.40095413,0.27009809,0.42645347,-0.01897534,-0.06337766,0.38401550,-0.08021557,-0.10607681,-1.29303300,-1.34953296,-0.02749362,0.31697384,2.68305802,1.34277534,0.13785918,0.44279164,-0.65518224,0.39343148,-0.18915471,-1.96689737,-0.05045295,1.05425370,-0.07603592,-0.79346383,1.15796411,1.08409488,0.23400286,-0.08627150,-0.03097768,-0.22188161,-0.36564302,1.25629771,0.48090422,0.45161334,0.49751049,-0.01451598,0.02574350,-0.01209916,0.08692034,0.12378727,-0.72300845,-2.43557644,-1.69420052,-0.95083433,0.06457045,-0.03221541,-0.46413991,0.67982793,-0.19160606,0.42308155,0.69721824,1.12405455,1.45340598,0.42197686,1.06045520,1.31116092,-0.20091331,1.12595403,0.82674831,0.77686495,1.05889332,0.52302206,0.91675872,1.54446447,0.35676247,-0.39131033,0.60043001,0.64636523,0.74730009,0.48152480,0.44703361,0.61561424,1.32561064,0.41872957,0.68135554,-0.34249079,0.57501292,0.78810197,0.56579292,0.33863279,0.59282053,-0.03524582,1.04475737,1.68561327,-0.38940310,-0.82632893,0.80526567,-1.29546809,-1.56418753,0.34811577,0.15017375,0.69041270,-0.35250494,-1.00466621,0.63426429,1.95920408,-0.78429657,-0.31683716,-0.10873060,-0.05298012,-0.87235314,-0.17147718,1.61670780,1.24561572,0.33827180,0.31103456,-0.68573493,0.18446901,0.53090602,0.82079101,0.84856647,0.66216379,1.57100987,0.73497117,0.53738022,0.86050630,-0.40641996,1.09285271,1.35682929,-0.95390081,-0.75048649,-0.48189241
-0.06049879,-0.10022829,-0.09299909,0.21149516,0.13666914,-1.41642189,0.53636676,0.30601040,0.34273800,-1.50978041,-0.84062999,-0.28189698,-0.83360839,0.43478516,0.92112339,0.92062879,0.45863172,0.46912187,-1.02280140,-1.47362053,0.00502576,0.12853454,0.72770494,-0.47524640,-0.32425049,-1.23081982,-0.25506851,1.84393227,-1.10232365,0.34844977,-0.27856690,-1.12201643,-0.96035093,-2.63596749,-0.40635329,0.01801399,-0.68029457,-1.72296393,-0.91585231,-0.28750223,-0.22830005,-1.86618626,-1.51325977,-0.97988403,-1.13317072,-0.61861044,-1.52741754,-1.04737365,-1.91731286,-0.61599392,-0.54429400,1.54973352,0.45721373,-0.32133210,-1.18256986,-0.95074469,-0.19259959,-1.02917445,-0.84355456,-0.24848473,0.46402740,-1.39464390,-0.63134742,-0.23752025,-1.11943650,0.17156971,-1.87125933,-1.94061482,-1.22711158,-0.14200166,-0.94152915,-1.14816952,-0.69482559,-1.12401760,-2.06593966,-1.10421681,-0.55774647,-0.36996537,-0.79885453,-2.10160351,-2.03160334,-1.29171479,-0.18351237,-0.33214566,-0.15214348,-0.03412549,0.40633810,0.42551178,0.24026351,-0.14579979,-0.32415363,-1.05820942,-1.70528305,-0.64675516,-0.83251494,-1.10437274,0.33311987,-0.85320717,-2.36140442,-0.96029133,0.13018228,-1.49781430,0.88836336,0.31858626,-0.74091595,0.42485675,0.42175844,-0.93040293,-1.97672403,-0.10892993,-0.21354975,-0.32621020,-0.39723405,-1.50874352,-1.84373701,-1.73798490,-0.30420873,-0.45371693,-0.80406737,0.58015192,-0.03438557,1.03336823,-0.61808276,-1.48898709,-0.10435601,0.66677260,-1.07982612,-1.05014181,-1.72620451,-0.50692266,-0.56515074,0.55645072,-1.25896096,-1.66469026,-0.59887564,0.73684317,-0.61244798,-1.06524980,-0.29160836,-0.62425536,-0.31384042,-0.56830424,-0.25269723,-0.28412870,-1.31248891,-1.39279294,-0.60473776,-1.49084759,-1.49100852,-1.95620191,-0.53995454,-0.60303444,-0.34489512,-0.78990614,-0.96353292,-0.63891673,-1.00806463,-1.00849557,-0.38903430,-1.50303924,-1.06337559,-1.18008697,-0.99063146,1.17947650,-0.94594342,-1.09563279,-0.45145273,1.25754642,-0.39050561,0.27940479,-0.85484570,-0.22658277,-0.02379794,-1.30413020,-0.96954376,-0.56567943,-0.34669814,0.44101498,-0.52123135,-1.52166843,-1.34444809,-1.32345927,-1.86515892,-1.24934196,-1.50145471,0.14762600,-2.06888676,-0.10308252,-0.08084433,-1.22694814,-3.11821890,-1.73742259,-1.40776718,-1.20137930,-1.89800823,-2.13158894,-1.50505865,-0.57021910,-1.02753842,-1.29294503
2.03288817,2.03350711,2.06318760,1.65481019,-0.69863492,-0.10695121,0.92168617,0.29933232,0.40065870,0.51399368,-0.09164948,0.41009003,1.12147713,-0.08618789,0.89356965,0.97085416,0.49486738,0.50558448,-0.66772634,-0.12063210,-0.11846500,0.06873609,0.25834015,1.22877908,-0.71053237,0.42788991,0.67813951,-1.14698815,-0.18293679,-0.16962989,0.78600013,-0.69757783,-0.44059649,0.48738843,0.67276263,0.18506342,-0.31761023,-0.03983233,-1.00896740,-0.73639053,-0.66588175,-0.25867715,0.59737837,-0.04516635,0.58085501,0.50343055,0.10738409,-0.40338820,0.13512127,-0.58860636,1.91757047,-0.02521795,0.02687924,0.77487159,-1.04152989,0.36499101,0.26783755,0.86093491,0.08771864,0.41923466,0.34486929,0.66331887,-0.79885775,0.04621268,0.16801386,-0.73309952,-0.20418441,0.39806452,-1.80503225,0.28222871,-0.24838556,1.61087465,-0.28257155,0.03112611,-0.76657474,-0.15977024,0.26756760,1.54165995,0.27916738,0.56718916,0.33202729,-0.77411914,0.04923306,0.63573122,0.21037602,0.26121795,0.85296124,1.24658453,0.74241292,-0.10560058,-0.42942098,-0.48996162,-0.03911899,-1.20309842,-0.16956821,-1.33178675,-0.27904940,0.33921894,1.43262756,1.18909681,0.43863186,0.65021074,1.72207797,1.56656778,-0.32181463,-0.11817013,0.12286679,-1.16891205,-0.10485440,1.20883775,-0.18706805,-0.25716230,-0.28919655,0.01189778,-0.40118515,-0.47639814,0.03554209,0.10892360,0.99026185,0.06390458,-0.35129765,-1.01483369,0.51171362,-0.42614892,-0.61765838,0.45703986,-0.35071030,-0.29867160,-0.15187164,0.11586791,0.26904288,0.73455513,-0.74756193,-0.12747134,-0.35955510,0.03611730,-0.03149929,0.13150637,0.23512590,0.22192186,0.29682511,-0.74355465,0.60283142,-0.35102794,-0.32668889,-0.17768952,1.01214159,0.30006880,0.13254979,0.70190740,0.57934409,-0.26450369,0.85205096,-1.32475877,-1.50614429,0.20531987,0.98636800,1.14757967,1.11270225,-0.49425396,-0.90543103,0.55639517,0.97229278,-1.69433963,0.63668472,-0.29002199,-0.38726586,0.14490540,0.12143315,0.48190516,-0.62236816,0.95087332,0.74581152,-0.89753997,0.26332062,-0.41259101,-0.78940409,1.69865811,0.58264327,0.35518035,0.30886292,-0.62464720,-0.35190791,-0.03558644,0.63135535,0.52433103,0.01127800,0.27279612,0.38189393,0.71728402,1.70917058,-0.48997691,0.68890941,0.16980655,0.34380352,-0.29699326,1.01024115,-1.19263852,0.04554355,1.51494658
0.10983586,0.16898951,0.16460057,0.14657120,-0.54014361,-0.14070962,1.02579021,0.02701594,-0.23339038,-0.07762422,0.44087476,0.16213529,0.21732071,0.62459636,0.11785824,0.03752837,1.31702900,1.32115316,-0.51742005,0.88258111,0.90791500,-0.83782452,0.55722040,0.30519995,-0.45594335,0.97195899,0.12038212,1.95734823,-0.36844122,-0.89423734,0.91941005,-0.05713835,-0.07790112,1.15267062,1.39803791,-0.86631978,0.35177919,-1.61146212,1.27495193,0.74779731,-0.01000236,0.96286476,2.03963351,0.78797781,0.17105345,0.32058048,1.64594793,-0.44195086,0.52636594,1.88621354,-0.69764572,-0.61230993,-0.51378888,-0.24683149,0.00793983,1.17915547,0.85947692,0.44308081,0.41870692,-0.34431994,0.82695216,-0.34752044,0.34161142,0.06194581,1.32263601,2.62042379,-0.99267381,2.16426826,1.19481969,0.82677603,2.74886203,1.63472843,-1.31139624,-0.06576492,0.40781063,0.03522399,-0.46584556,1.22898722,0.32911286,1.02413571,1.01577961,0.26620808,-0.54896927,-0.83603936,-0.45529768,-0.55796611,-2.09316349,-2.86513591,-0.25119787,0.40177730,1.59404027,0.50594682,0.21342923,-1.09308934,1.23841250,0.10559823,0.19887489,2.00334358,0.40094763,0.30452132,-0.07232284,0.73332185,-1.04583728,-0.26972923,-2.38122153,1.07487774,1.14011455,-0.34530485,1.05834484,0.73853314,-0.44308397,-0.40331396,-0.33237872,-0.21453582,0.20828620,-0.06549924,0.78656840,1.01495540,0.64808828,1.11777437,1.22516811,0.40955409,-0.45528814,-0.02376786,-0.52072078,-0.23025189,0.21836370,0.52605927,0.22591314,-1.72342551,-0.19822660,-0.19152927,1.06698608,0.29140106,-0.03079830,0.86543906,-0.01008471,0.46614215,1.07406652,-0.39407238,2.41609001,-0.18507612,-0.23872660,0.09745558,0.56222785,0.62848580,-0.02366128,1.37454069,1.38747346,0.35241666,-0.59658933,-0.83002186,-1.03472960,-1.16169596,-0.27814570,-0.29123035,0.22434966,0.42472130,0.17028672,1.74220645,0.57990611,2.16817999,0.61019617,-0.71109575,1.10975730,-0.77674347,-0.86716676,2.39223742,0.46506059,0.21845476,1.11315048,-0.68528610,0.69000697,1.54137015,0.35453570,0.99697822,1.26687753,-1.08951986,-1.25047338,-0.07941683,-0.45485142,-0.82323277,0.90009260,0.88873506,1.64264488,1.28348327,1.28049397,-0.18371734,-0.29544821,-0.15520488,0.70728797,1.40051305,2.59568071,1.25357723,0.06384248,0.81992608,-0.24729559,0.09119865,-1.40611637,0.78425366
0.37756899,0.39249614,0.38128233,-0.90791166,-0.78759861,0.61425632,-0.48356491,1.02695692,1.02959108,0.91789621,1.50102675,1.24501240,0.45139113,2.58907580,-1.59903955,-1.56496930,-0.39632976,-0.38904896,0.99241090,-0.05876696,-0.33968025,-1.31869543,-1.36474907,-1.74019480,0.61929739,0.18601374,0.63069046,-0.60689551,-1.26786506,0.05099677,-1.76885617,2.06889415,2.04879951,0.88905299,0.82110304,-0.47287178,-0.57940149,0.81535602,0.39856291,0.33161908,0.12213445,-0.22123823,0.95508516,-0.05358620,0.75165433,0.57697970,0.44269064,-0.32049039,0.21531881,0.43080750,0.21935429,-1.33730376,0.43236279,2.39348030,-0.33277956,-0.81432086,-0.51608384,1.55573010,0.99424094,1.54046285,-1.64364350,1.03022373,-0.90776271,1.53037632,1.09972131,0.79942763,0.02794482,-0.16382067,-0.76141208,0.73298299,0.11540447,0.92835474,0.25717425,-0.34606889,-0.76756418,0.39498428,1.61450112,0.82620680,0.86037582,0.60158998,0.59697658,1.58732104,-1.44147134,-1.24718320,-1.01567972,-1.24823284,0.74532455,0.12998006,0.12415303,1.03514600,-1.16567767,0.28168508,1.51260912,-0.95801532,1.10425425,1.76980150,0.56875139,-1.82887614,-0.00221800,0.37370816,-0.20962606,0.28740761,-0.12601775,0.01923716,-0.42017958,-0.46466830,-0.43979189,0.71924984,0.63086814,-0.33401111,0.29510108,0.26153418,0.30060604,1.03844213,1.60458136,1.71619368,-0.42156175,-0.13913511,1.54622567,1.82537889,1.56685162,-0.25218084,-0.81363386,1.23196113,-1.47756410,0.01547216,1.31608546,-0.85152775,1.11344731,0.32721785,-0.54845464,-0.83723551,1.53341615,1.22664416,-0.53226835,0.28047422,1.99494445,2.39641070,0.91763085,1.77663767,-0.48437586,-0.23436035,2.26241398,0.43908012,2.72469091,2.70188737,-1.52801347,0.30589017,0.31694329,0.57036585,2.56795883,0.66389257,0.84803736,-0.11950193,0.77360225,0.34417814,0.35765848,0.06720448,-0.98010755,0.34610268,1.37705123,-1.66285729,-0.70363301,0.98399353,-0.68831670,1.38059354,1.46894765,-2.57561255,-0.98390889,1.10303783,-1.90684187,0.15167305,1.14254129,1.85692215,0.40655676,0.34826866,-0.08922311,1.40590549,1.64416349,1.75051773,0.95511812,0.11657747,1.41320419,0.42571282,-0.55944389,-0.28424463,1.12152588,-2.23396397,-0.09729862,-1.13281679,-0.35649136,1.77543378,-0.53446156,-0.22029142,-0.52015197,0.35451251,0.63663095,0.48917016,-1.02044976,-1.02361870
